"date","high","volume","open","low","close","adjClose"
"2000-04-27T04:00:00.000Z",109.94000244140625,0,108.55000305175781,108.43000030517578,109.56999969482422,109.56999969482422
"2000-04-28T04:00:00.000Z",110.31999969482422,0,109.52999877929688,109.41000366210938,110.13999938964844,110.13999938964844
"2000-05-01T04:00:00.000Z",110.3499984741211,0,109.9000015258789,109.5999984741211,109.62999725341797,109.62999725341797
"2000-05-02T04:00:00.000Z",110.61000061035156,0,109.61000061035156,109.51000213623047,110.26000213623047,110.26000213623047
"2000-05-03T04:00:00.000Z",111.81999969482422,0,110.02999877929688,109.9800033569336,111.26000213623047,111.26000213623047
"2000-05-04T04:00:00.000Z",112.2300033569336,0,111.33999633789062,111.20999908447266,111.80000305175781,111.80000305175781
"2000-05-05T04:00:00.000Z",111.95999908447266,0,111.61000061035156,110.95999908447266,111.30999755859375,111.30999755859375
"2000-05-08T04:00:00.000Z",111.86000061035156,0,111.30999755859375,110.81999969482422,111.44999694824219,111.44999694824219
"2000-05-09T04:00:00.000Z",111.6500015258789,0,111.33999633789062,110.66000366210938,110.75,110.75
"2000-05-10T04:00:00.000Z",110.87999725341797,0,110.68000030517578,110.30000305175781,110.80000305175781,110.80000305175781
"2000-05-11T04:00:00.000Z",111.52999877929688,0,111.19000244140625,110.66999816894531,111.5199966430664,111.5199966430664
"2000-05-12T04:00:00.000Z",111.51000213623047,0,111.25,109.80000305175781,109.9000015258789,109.9000015258789
"2000-05-15T04:00:00.000Z",110.58000183105469,0,109.91000366210938,109.80999755859375,110.55999755859375,110.55999755859375
"2000-05-16T04:00:00.000Z",111.4000015258789,0,110.87999725341797,110.63999938964844,111.30999755859375,111.30999755859375
"2000-05-17T04:00:00.000Z",112.5999984741211,0,111.66000366210938,111.27999877929688,112.0999984741211,112.0999984741211
"2000-05-18T04:00:00.000Z",112.47000122070312,0,111.97000122070312,111.8499984741211,112.20999908447266,112.20999908447266
"2000-05-19T04:00:00.000Z",112.86000061035156,0,112.02999877929688,111.31999969482422,111.47000122070312,111.47000122070312
"2000-05-22T04:00:00.000Z",111.77999877929688,0,111.4800033569336,110.86000061035156,111.05999755859375,111.05999755859375
"2000-05-23T04:00:00.000Z",111.45999908447266,0,111.20999908447266,110.23999786376953,111.13999938964844,111.13999938964844
"2000-05-24T04:00:00.000Z",111.37999725341797,0,111.0199966430664,110.69000244140625,111.22000122070312,111.22000122070312
"2000-05-25T04:00:00.000Z",111.97000122070312,0,111.5,110.7300033569336,110.75,110.75
"2000-05-26T04:00:00.000Z",110.87000274658203,0,110.69000244140625,109,109.12000274658203,109.12000274658203
"2000-05-30T04:00:00.000Z",109.48999786376953,0,109.02999877929688,108.18000030517578,108.93000030517578,108.93000030517578
"2000-05-31T04:00:00.000Z",109.5199966430664,0,109.16000366210938,108.5999984741211,108.73999786376953,108.73999786376953
"2000-06-01T04:00:00.000Z",109.41999816894531,0,108.6500015258789,108.5999984741211,109.05000305175781,109.05000305175781
"2000-06-02T04:00:00.000Z",109.29000091552734,0,109.12000274658203,107.4000015258789,108.12000274658203,108.12000274658203
"2000-06-05T04:00:00.000Z",108.04000091552734,0,107.80999755859375,107.38999938964844,107.45999908447266,107.45999908447266
"2000-06-06T04:00:00.000Z",107.66999816894531,0,107.58999633789062,106.2300033569336,106.58999633789062,106.58999633789062
"2000-06-07T04:00:00.000Z",106.83000183105469,0,106.63999938964844,106.08000183105469,106.18000030517578,106.18000030517578
"2000-06-08T04:00:00.000Z",107.11000061035156,0,106.30000305175781,105.55999755859375,106.70999908447266,106.70999908447266
"2000-06-09T04:00:00.000Z",107.61000061035156,0,106.87000274658203,106.66999816894531,106.98999786376953,106.98999786376953
"2000-06-12T04:00:00.000Z",107.37000274658203,0,107.05999755859375,106.72000122070312,106.97000122070312,106.97000122070312
"2000-06-13T04:00:00.000Z",107.05999755859375,0,106.94999694824219,106.0999984741211,106.4000015258789,106.4000015258789
"2000-06-14T04:00:00.000Z",106.63999938964844,0,106.52999877929688,106.0199966430664,106.45999908447266,106.45999908447266
"2000-06-15T04:00:00.000Z",107.13999938964844,0,106.61000061035156,106.41999816894531,106.87999725341797,106.87999725341797
"2000-06-16T04:00:00.000Z",107.12000274658203,0,106.87000274658203,105.91999816894531,105.95999908447266,105.95999908447266
"2000-06-19T04:00:00.000Z",106.44000244140625,0,106,105.58999633789062,106.33000183105469,106.33000183105469
"2000-06-20T04:00:00.000Z",106.7699966430664,0,106.41999816894531,106.04000091552734,106.33000183105469,106.33000183105469
"2000-06-21T04:00:00.000Z",107.61000061035156,0,106.66999816894531,106.55999755859375,107.43000030517578,107.43000030517578
"2000-06-22T04:00:00.000Z",108.01000213623047,0,107.47000122070312,107.19000244140625,107.70999908447266,107.70999908447266
"2000-06-23T04:00:00.000Z",108.19999694824219,0,107.81999969482422,107.37000274658203,108.01000213623047,108.01000213623047
"2000-06-26T04:00:00.000Z",108.63999938964844,0,108.05999755859375,107.93000030517578,108.11000061035156,108.11000061035156
"2000-06-27T04:00:00.000Z",108.30000305175781,0,108.1500015258789,107.33000183105469,107.36000061035156,107.36000061035156
"2000-06-28T04:00:00.000Z",107.97000122070312,0,107.41999816894531,107.33999633789062,107.5999984741211,107.5999984741211
"2000-06-29T04:00:00.000Z",107.69999694824219,0,107.58000183105469,106.6500015258789,106.83999633789062,106.83999633789062
"2000-06-30T04:00:00.000Z",107.02999877929688,0,106.86000061035156,106.37000274658203,106.83999633789062,106.83999633789062
"2000-07-03T04:00:00.000Z",107.31999969482422,0,106.81999969482422,106.80000305175781,107.05999755859375,107.05999755859375
"2000-07-04T04:00:00.000Z",107.4800033569336,0,107.3499984741211,107.01000213623047,107.29000091552734,107.29000091552734
"2000-07-05T04:00:00.000Z",107.26000213623047,0,106.94999694824219,106.79000091552734,107.12000274658203,107.12000274658203
"2000-07-06T04:00:00.000Z",107.47000122070312,0,107.19000244140625,106.69999694824219,107.37000274658203,107.37000274658203
"2000-07-07T04:00:00.000Z",107.69000244140625,0,107.41000366210938,107.16999816894531,107.6500015258789,107.6500015258789
"2000-07-10T04:00:00.000Z",107.55000305175781,0,107.52999877929688,106.94999694824219,107.01000213623047,107.01000213623047
"2000-07-11T04:00:00.000Z",107.3499984741211,0,106.98999786376953,106.77999877929688,107.13999938964844,107.13999938964844
"2000-07-12T04:00:00.000Z",108.29000091552734,0,107.12999725341797,107.08000183105469,108.12000274658203,108.12000274658203
"2000-07-13T04:00:00.000Z",108.88999938964844,0,108.16000366210938,108.04000091552734,108.54000091552734,108.54000091552734
"2000-07-14T04:00:00.000Z",108.93000030517578,0,108.55999755859375,108.33000183105469,108.44999694824219,108.44999694824219
"2000-07-17T04:00:00.000Z",108.87999725341797,0,108.31999969482422,108.29000091552734,108.69999694824219,108.69999694824219
"2000-07-18T04:00:00.000Z",109.66000366210938,0,108.62000274658203,108.54000091552734,109.37999725341797,109.37999725341797
"2000-07-19T04:00:00.000Z",109.91999816894531,0,109.55000305175781,109.3499984741211,109.58999633789062,109.58999633789062
"2000-07-20T04:00:00.000Z",109.86000061035156,0,109.36000061035156,108.55999755859375,108.61000061035156,108.61000061035156
"2000-07-21T04:00:00.000Z",108.87999725341797,0,108.62999725341797,108.33000183105469,108.41999816894531,108.41999816894531
"2000-07-24T04:00:00.000Z",108.8499984741211,0,108.51000213623047,108.3499984741211,108.69000244140625,108.69000244140625
"2000-07-25T04:00:00.000Z",108.7699966430664,0,108.72000122070312,107.94999694824219,108.37999725341797,108.37999725341797
"2000-07-26T04:00:00.000Z",108.36000061035156,0,108.26000213623047,107.83000183105469,108.11000061035156,108.11000061035156
"2000-07-27T04:00:00.000Z",108.94999694824219,0,107.9800033569336,107.9000015258789,108.88999938964844,108.88999938964844
"2000-07-28T04:00:00.000Z",109.87000274658203,0,108.87000274658203,108.75,109.73999786376953,109.73999786376953
"2000-07-31T04:00:00.000Z",109.88999938964844,0,109.76000213623047,109.38999938964844,109.56999969482422,109.56999969482422
"2000-08-01T04:00:00.000Z",110.25,0,109.5,109.3499984741211,110.05000305175781,110.05000305175781
"2000-08-02T04:00:00.000Z",110.77999877929688,0,110.45999908447266,110.08000183105469,110.66999816894531,110.66999816894531
"2000-08-03T04:00:00.000Z",111.6500015258789,0,110.37000274658203,110.13999938964844,110.9800033569336,110.9800033569336
"2000-08-04T04:00:00.000Z",111.38999938964844,0,110.94999694824219,110.62000274658203,110.8499984741211,110.8499984741211
"2000-08-07T04:00:00.000Z",111.13999938964844,0,110.8499984741211,110.5999984741211,110.80000305175781,110.80000305175781
"2000-08-08T04:00:00.000Z",111.58999633789062,0,110.81999969482422,110.72000122070312,111.31999969482422,111.31999969482422
"2000-08-09T04:00:00.000Z",111.70999908447266,0,111.26000213623047,111.18000030517578,111.44000244140625,111.44000244140625
"2000-08-10T04:00:00.000Z",111.29000091552734,0,111.25,110.68000030517578,110.9000015258789,110.9000015258789
"2000-08-11T04:00:00.000Z",111.29000091552734,0,110.8499984741211,110.29000091552734,111.20999908447266,111.20999908447266
"2000-08-14T04:00:00.000Z",111.58999633789062,0,111.20999908447266,111.02999877929688,111.08000183105469,111.08000183105469
"2000-08-15T04:00:00.000Z",111.11000061035156,0,111.02999877929688,110.41999816894531,110.51000213623047,110.51000213623047
"2000-08-16T04:00:00.000Z",111,0,110.52999877929688,110.11000061035156,110.26000213623047,110.26000213623047
"2000-08-17T04:00:00.000Z",110.58000183105469,0,110.22000122070312,110.0999984741211,110.11000061035156,110.11000061035156
"2000-08-18T04:00:00.000Z",111.05999755859375,0,110.19999694824219,110.0999984741211,111.01000213623047,111.01000213623047
"2000-08-21T04:00:00.000Z",111.55999755859375,0,110.93000030517578,110.87000274658203,111.45999908447266,111.45999908447266
"2000-08-22T04:00:00.000Z",112.05000305175781,0,111.41000366210938,111.25,111.79000091552734,111.79000091552734
"2000-08-23T04:00:00.000Z",112.26000213623047,0,111.80999755859375,111.37000274658203,111.41999816894531,111.41999816894531
"2000-08-24T04:00:00.000Z",111.5199966430664,0,111.26000213623047,110.98999786376953,111.2300033569336,111.2300033569336
"2000-08-25T04:00:00.000Z",111.69000244140625,0,111.30000305175781,110.83999633789062,111.3499984741211,111.3499984741211
"2000-08-28T04:00:00.000Z",111.58000183105469,0,111.26000213623047,111.06999969482422,111.45999908447266,111.45999908447266
"2000-08-29T04:00:00.000Z",112.3499984741211,0,111.44999694824219,111.30999755859375,112.19999694824219,112.19999694824219
"2000-08-30T04:00:00.000Z",112.77999877929688,0,112.19000244140625,112.11000061035156,112.13999938964844,112.13999938964844
"2000-08-31T04:00:00.000Z",112.93000030517578,0,111.9800033569336,111.77999877929688,112.5999984741211,112.5999984741211
"2000-09-01T04:00:00.000Z",112.5999984741211,0,112.36000061035156,111.25,111.41999816894531,111.41999816894531
"2000-09-05T04:00:00.000Z",112.7699966430664,0,111.61000061035156,111.5,112.41000366210938,112.41000366210938
"2000-09-06T04:00:00.000Z",114.23999786376953,0,112.44999694824219,112.31999969482422,114.12000274658203,114.12000274658203
"2000-09-07T04:00:00.000Z",114.80000305175781,0,114.05999755859375,113.44000244140625,113.6500015258789,113.6500015258789
"2000-09-08T04:00:00.000Z",114.9000015258789,0,113.79000091552734,113.62999725341797,114.33999633789062,114.33999633789062
"2000-09-11T04:00:00.000Z",115.58999633789062,0,114.80999755859375,114.12000274658203,115.37000274658203,115.37000274658203
"2000-09-12T04:00:00.000Z",115.77999877929688,0,115.3499984741211,114.55999755859375,115.16999816894531,115.16999816894531
"2000-09-13T04:00:00.000Z",115.4800033569336,0,115.0199966430664,114.5199966430664,115.33999633789062,115.33999633789062
"2000-09-14T04:00:00.000Z",115.76000213623047,0,115.54000091552734,114.2300033569336,115.16000366210938,115.16000366210938
"2000-09-15T04:00:00.000Z",115.98999786376953,0,115.16000366210938,114.66000366210938,115.94000244140625,115.94000244140625
"2000-09-18T04:00:00.000Z",116.30999755859375,0,116.11000061035156,115.7300033569336,116,116
"2000-09-19T04:00:00.000Z",116.54000091552734,0,115.94999694824219,115.75,116.11000061035156,116.11000061035156
"2000-09-20T04:00:00.000Z",116.75,0,116.12999725341797,115.94000244140625,116.41000366210938,116.41000366210938
"2000-09-21T04:00:00.000Z",116.54000091552734,0,116.19000244140625,115.16000366210938,115.2699966430664,115.2699966430664
"2000-09-22T04:00:00.000Z",115.33999633789062,0,115,111.62000274658203,113.55999755859375,113.55999755859375
"2000-09-25T04:00:00.000Z",114.19999694824219,0,113.41999816894531,113.1500015258789,114.05999755859375,114.05999755859375
"2000-09-26T04:00:00.000Z",114,0,113.86000061035156,113.08000183105469,113.16000366210938,113.16000366210938
"2000-09-27T04:00:00.000Z",113.58999633789062,0,113.1500015258789,112.63999938964844,113.11000061035156,113.11000061035156
"2000-09-28T04:00:00.000Z",113.48999786376953,0,113.02999877929688,112.88999938964844,113.30999755859375,113.30999755859375
"2000-09-29T04:00:00.000Z",113.95999908447266,0,113.31999969482422,112.95999908447266,113.25,113.25
"2000-10-02T04:00:00.000Z",113.88999938964844,0,113.13999938964844,112.94999694824219,113.79000091552734,113.79000091552734
"2000-10-03T04:00:00.000Z",114.36000061035156,0,113.76000213623047,113.73999786376953,114.22000122070312,114.22000122070312
"2000-10-04T04:00:00.000Z",114.5,0,114.04000091552734,113.88999938964844,114.16999816894531,114.16999816894531
"2000-10-05T04:00:00.000Z",114.83999633789062,0,114.18000030517578,113.8499984741211,114.73999786376953,114.73999786376953
"2000-10-06T04:00:00.000Z",115.02999877929688,0,114.7699966430664,114.23999786376953,114.8499984741211,114.8499984741211
"2000-10-09T04:00:00.000Z",114.83000183105469,0,114.66000366210938,114.58999633789062,114.80999755859375,114.80999755859375
"2000-10-10T04:00:00.000Z",115,0,114.87000274658203,114.13999938964844,114.36000061035156,114.36000061035156
"2000-10-11T04:00:00.000Z",114.5999984741211,0,114.2699966430664,113.87000274658203,114.48999786376953,114.48999786376953
"2000-10-12T04:00:00.000Z",115.08000183105469,0,114.69999694824219,114.55000305175781,114.88999938964844,114.88999938964844
"2000-10-13T04:00:00.000Z",115.95999908447266,0,115.0199966430664,114.62000274658203,115.86000061035156,115.86000061035156
"2000-10-16T04:00:00.000Z",116.7300033569336,0,115.80999755859375,115.68000030517578,116.38999938964844,116.38999938964844
"2000-10-17T04:00:00.000Z",116.66999816894531,0,116.30000305175781,115.81999969482422,115.88999938964844,115.88999938964844
"2000-10-18T04:00:00.000Z",117.87000274658203,0,115.88999938964844,115.51000213623047,117.33000183105469,117.33000183105469
"2000-10-19T04:00:00.000Z",117.4800033569336,0,117.16999816894531,116.72000122070312,116.94000244140625,116.94000244140625
"2000-10-20T04:00:00.000Z",117.83999633789062,0,116.87999725341797,116.52999877929688,117.16000366210938,117.16000366210938
"2000-10-23T04:00:00.000Z",117.6500015258789,0,117.19000244140625,117.04000091552734,117.54000091552734,117.54000091552734
"2000-10-24T04:00:00.000Z",117.66000366210938,0,117.51000213623047,117.05999755859375,117.41999816894531,117.41999816894531
"2000-10-25T04:00:00.000Z",118.76000213623047,0,117.5199966430664,117.33000183105469,118.48999786376953,118.48999786376953
"2000-10-26T04:00:00.000Z",119.06999969482422,0,118.48999786376953,118.13999938964844,118.5,118.5
"2000-10-27T04:00:00.000Z",118.5199966430664,0,118.33999633789062,117,117.38999938964844,117.38999938964844
"2000-10-30T05:00:00.000Z",117.51000213623047,0,117.37000274658203,116.0999984741211,117.25,117.25
"2000-10-31T05:00:00.000Z",117.69000244140625,0,117.5199966430664,116.56999969482422,116.6500015258789,116.6500015258789
"2000-11-01T05:00:00.000Z",116.81999969482422,0,116.5999984741211,115.48999786376953,115.55999755859375,115.55999755859375
"2000-11-02T05:00:00.000Z",116.02999877929688,0,115.52999877929688,112.75,115.61000061035156,115.61000061035156
"2000-11-03T05:00:00.000Z",115.87999725341797,0,115.83999633789062,113.91999816894531,114.97000122070312,114.97000122070312
"2000-11-06T05:00:00.000Z",116.13999938964844,0,114.91999816894531,114.3499984741211,115.69000244140625,115.69000244140625
"2000-11-07T05:00:00.000Z",115.94999694824219,0,115.45999908447266,115.1500015258789,115.5199966430664,115.5199966430664
"2000-11-08T05:00:00.000Z",116.62000274658203,0,115.62000274658203,114.80000305175781,116.2300033569336,116.2300033569336
"2000-11-09T05:00:00.000Z",116.62000274658203,0,116.27999877929688,115.0999984741211,115.33999633789062,115.33999633789062
"2000-11-10T05:00:00.000Z",115.9000015258789,0,115.26000213623047,114.88999938964844,115.79000091552734,115.79000091552734
"2000-11-13T05:00:00.000Z",116.04000091552734,0,115.7300033569336,115.2699966430664,115.69999694824219,115.69999694824219
"2000-11-14T05:00:00.000Z",116.4000015258789,0,116.01000213623047,115.62999725341797,116.22000122070312,116.22000122070312
"2000-11-15T05:00:00.000Z",116.58000183105469,0,116.0999984741211,115.62999725341797,116.3499984741211,116.3499984741211
"2000-11-16T05:00:00.000Z",116.98999786376953,0,116.31999969482422,116.16999816894531,116.93000030517578,116.93000030517578
"2000-11-17T05:00:00.000Z",117.3499984741211,0,116.73999786376953,116.37999725341797,117.30999755859375,117.30999755859375
"2000-11-20T05:00:00.000Z",117.69999694824219,0,117.19999694824219,117.05000305175781,117.3499984741211,117.3499984741211
"2000-11-21T05:00:00.000Z",118.0999984741211,0,117.11000061035156,116.91999816894531,117.94999694824219,117.94999694824219
"2000-11-22T05:00:00.000Z",118.19000244140625,0,117.86000061035156,117.37000274658203,117.8499984741211,117.8499984741211
"2000-11-23T05:00:00.000Z",118.13999938964844,0,117.87000274658203,117.80000305175781,118.08999633789062,118.08999633789062
"2000-11-24T05:00:00.000Z",118.69000244140625,0,118.37000274658203,118.0199966430664,118.4800033569336,118.4800033569336
"2000-11-27T05:00:00.000Z",118.61000061035156,0,118.54000091552734,117.01000213623047,117.0999984741211,117.0999984741211
"2000-11-28T05:00:00.000Z",117.2699966430664,0,117.08000183105469,116.41999816894531,116.58000183105469,116.58000183105469
"2000-11-29T05:00:00.000Z",116.72000122070312,0,116.62999725341797,115.62999725341797,116.61000061035156,116.61000061035156
"2000-11-30T05:00:00.000Z",116.73999786376953,0,116.62000274658203,115.05000305175781,115.23999786376953,115.23999786376953
